now,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8
1788362865.8837507,21.125,21.3125,21.4375,21.625,21.375,21.4375,21.5,21.5625
1788362866.8877451,21.1875,21.375,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362867.89079,21.125,21.3125,21.4375,21.625,21.375,21.375,21.5,21.5625
1788362868.8916838,21.0625,21.3125,21.4375,21.5625,21.375,21.4375,21.5625,21.5625
1788362869.8928201,21.125,21.3125,21.4375,21.5625,21.375,21.4375,21.5625,21.5625
1788362870.8954196,21.125,21.375,21.5,21.625,21.375,21.4375,21.5,21.5625
1788362871.897675,21.0625,21.375,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362872.8998911,21.0625,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5625
1788362873.9022586,21.125,21.3125,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362874.9034832,21.125,21.25,21.4375,21.5625,21.4375,21.4375,21.5,21.5625
1788362875.904241,21.125,21.25,21.5,21.5625,21.375,21.375,21.5,21.5625
1788362876.9063325,21.125,21.3125,21.4375,21.625,21.4375,21.4375,21.5,21.625
1788362877.9074473,21.0625,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5
1788362878.9103787,21.0625,21.3125,21.4375,21.625,21.375,21.4375,21.5,21.5625
1788362879.9127657,21.125,21.25,21.4375,21.625,21.4375,21.375,21.5,21.5625
1788362880.916836,21.125,21.25,21.4375,21.5625,21.375,21.375,21.5625,21.5625
1788362881.9171436,21.125,21.3125,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362882.9174864,21.0625,21.3125,21.5,21.5625,21.375,21.375,21.5,21.5
1788362883.9175901,21.0625,21.3125,21.4375,21.625,21.375,21.375,21.5,21.5625
1788362884.9178233,21.125,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5625
1788362885.9178553,21.0625,21.3125,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362886.9189305,21.0625,21.3125,21.4375,21.5625,21.375,21.375,21.5625,21.5625
1788362887.92295,21.125,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5625
1788362888.9263036,21.0625,21.3125,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362889.9295483,21.0625,21.25,21.4375,21.5625,21.4375,21.375,21.5625,21.5
1788362890.9330204,21.0625,21.3125,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362891.9358265,21.125,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362892.9399562,21.125,21.3125,21.4375,21.5625,21.375,21.4375,21.5,21.5
1788362893.9433188,21.0625,21.25,21.375,21.5625,21.375,21.375,21.5,21.5625
1788362894.9456217,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5625
1788362895.947515,21.125,21.3125,21.375,21.5625,21.4375,21.4375,21.5,21.5
1788362896.948904,21.0625,21.3125,21.4375,21.5625,21.375,21.375,21.5625,21.5
1788362897.9509482,21.0625,21.25,21.375,21.5625,21.375,21.375,21.5625,21.5625
1788362898.9511912,21.0625,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5625
1788362899.9553003,21.125,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362900.9594123,21.0625,21.3125,21.4375,21.5625,21.4375,21.375,21.5,21.5
1788362901.9633198,21.0625,21.25,21.375,21.5,21.375,21.375,21.5,21.5
1788362902.9639084,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5625
1788362903.9659448,21.0,21.25,21.4375,21.5625,21.375,21.3125,21.5,21.5
1788362904.9666243,21.0625,21.25,21.4375,21.5,21.375,21.4375,21.5,21.5625
1788362905.9686418,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362906.970433,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5625,21.5625
1788362907.9720895,21.0625,21.25,21.375,21.5625,21.375,21.375,21.5,21.5625
1788362908.9747136,21.0625,21.3125,21.4375,21.5,21.375,21.375,21.5,21.5625
1788362909.97697,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362910.9796412,21.0625,21.25,21.375,21.5625,21.375,21.4375,21.5,21.5625
1788362911.9819317,21.125,21.1875,21.4375,21.5625,21.4375,21.375,21.5,21.5
1788362912.9847903,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362913.986771,21.0625,21.25,21.375,21.5,21.4375,21.375,21.4375,21.5625
1788362914.9886637,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.5625
1788362915.990509,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362916.99209,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5625
1788362917.9938557,21.0625,21.3125,21.4375,21.5625,21.375,21.3125,21.5,21.5
1788362918.9959743,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362919.9982347,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5
1788362921.0007305,21.0625,21.1875,21.375,21.5625,21.375,21.3125,21.5,21.5
1788362922.004236,21.0625,21.25,21.375,21.5,21.3125,21.375,21.4375,21.5
1788362923.0053217,21.0625,21.25,21.4375,21.5625,21.375,21.375,21.5,21.5625
1788362924.0070376,21.0625,21.25,21.375,21.5,21.375,21.375,21.4375,21.5
1788362925.0089655,21.0625,21.25,21.4375,21.5625,21.375,21.3125,21.5,21.5
1788362926.0109913,21.0625,21.25,21.375,21.5,21.375,21.375,21.5,21.5625
1788362927.0128508,21.0625,21.25,21.375,21.5625,21.375,21.3125,21.4375,21.5
1788362928.015167,21.0625,21.25,21.375,21.5625,21.375,21.3125,21.5,21.5
1788362929.0172067,21.0625,21.25,21.375,21.5,21.375,21.375,21.5,21.5
1788362930.0196443,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.4375
1788362931.0214963,21.0625,21.25,21.4375,21.5,21.375,21.3125,21.5,21.5625
1788362932.022441,21.0625,21.25,21.375,21.5,21.3125,21.375,21.5,21.5
1788362933.023311,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5
1788362934.0248137,21.0,21.25,21.4375,21.5,21.375,21.375,21.5,21.5
1788362935.0259342,21.0625,21.25,21.375,21.5625,21.375,21.3125,21.5,21.5
1788362936.0272257,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.5
1788362937.028549,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5
1788362938.02974,21.0625,21.25,21.375,21.5,21.3125,21.3125,21.5,21.5
1788362939.031639,21.0625,21.1875,21.375,21.5,21.375,21.375,21.5,21.5
1788362940.0328822,21.0,21.25,21.375,21.5,21.375,21.3125,21.5,21.5
1788362941.0348752,21.0625,21.25,21.4375,21.5625,21.375,21.3125,21.5,21.5
1788362942.0382273,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.5625
1788362943.0409715,21.0,21.1875,21.375,21.5625,21.3125,21.3125,21.5,21.5
1788362944.0430202,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.5
1788362945.044799,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.4375
1788362946.046624,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.5,21.5
1788362947.0484324,21.0,21.25,21.375,21.5,21.3125,21.3125,21.5,21.5
1788362948.050863,21.0625,21.25,21.375,21.5,21.375,21.375,21.4375,21.5
1788362949.0525653,21.0625,21.25,21.4375,21.5,21.375,21.375,21.5,21.4375
1788362950.0539513,21.0,21.25,21.375,21.5625,21.375,21.3125,21.5,21.5
1788362951.0559433,21.0625,21.25,21.375,21.5625,21.3125,21.3125,21.5,21.4375
1788362952.058073,21.0,21.25,21.375,21.5,21.375,21.3125,21.5,21.5
1788362953.0595016,21.0,21.25,21.375,21.5,21.3125,21.3125,21.5,21.5
1788362954.0610745,21.0625,21.1875,21.4375,21.5,21.3125,21.3125,21.5,21.5
1788362955.0628464,21.0,21.1875,21.375,21.5625,21.375,21.3125,21.4375,21.4375
1788362956.0642948,21.0625,21.1875,21.375,21.5,21.375,21.3125,21.5,21.5
1788362957.0660558,21.0,21.25,21.375,21.5,21.375,21.3125,21.4375,21.5
1788362958.0682309,21.0,21.1875,21.4375,21.5,21.3125,21.3125,21.5,21.5
1788362959.0712013,21.0625,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362960.0741792,21.0,21.1875,21.375,21.4375,21.375,21.3125,21.4375,21.5
1788362961.077076,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.5,21.5
1788362962.0799496,21.0625,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.4375
1788362963.083937,21.0,21.25,21.375,21.5625,21.375,21.3125,21.4375,21.5
1788362964.087301,21.0625,21.1875,21.375,21.5,21.375,21.3125,21.4375,21.5
1788362965.091084,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362966.0943606,21.0,21.1875,21.375,21.5625,21.3125,21.3125,21.4375,21.5
1788362967.0965853,21.0625,21.1875,21.375,21.5,21.3125,21.25,21.4375,21.5
1788362968.0981143,21.0,21.1875,21.3125,21.5,21.3125,21.3125,21.5,21.5
1788362969.0986571,21.0625,21.1875,21.3125,21.5,21.3125,21.3125,21.4375,21.4375
1788362970.1026876,21.0625,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.4375
1788362971.1028743,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362972.1047757,21.0,21.1875,21.375,21.4375,21.375,21.3125,21.5,21.5
1788362973.1074133,21.0,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362974.1103747,21.0,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.4375
1788362975.112606,21.0,21.1875,21.375,21.5625,21.3125,21.3125,21.5,21.5
1788362976.114664,21.0625,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362977.1170845,21.0,21.1875,21.375,21.5,21.3125,21.25,21.5,21.5
1788362978.1178803,21.0,21.1875,21.375,21.5,21.375,21.3125,21.5,21.4375
1788362979.1198404,21.0,21.25,21.3125,21.5,21.375,21.3125,21.5,21.5
1788362980.122233,21.0,21.25,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362981.1247861,21.0,21.1875,21.3125,21.5,21.3125,21.375,21.5,21.5
1788362982.1256435,21.0625,21.25,21.375,21.5,21.375,21.3125,21.5,21.5
1788362983.1296527,21.0,21.1875,21.375,21.5,21.375,21.25,21.4375,21.5
1788362984.1336565,21.0,21.1875,21.3125,21.4375,21.3125,21.3125,21.4375,21.4375
1788362985.1376693,21.0,21.25,21.375,21.4375,21.3125,21.25,21.5,21.5
1788362986.1416984,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.5,21.5
1788362987.145398,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362988.1465743,21.0,21.25,21.375,21.4375,21.3125,21.3125,21.4375,21.5
1788362989.1471658,21.0,21.1875,21.4375,21.5,21.3125,21.3125,21.4375,21.5
1788362990.148662,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.5,21.4375
1788362991.15042,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788362992.1519344,21.0,21.25,21.375,21.4375,21.3125,21.3125,21.5,21.5
1788362993.1538765,21.0,21.1875,21.3125,21.5,21.3125,21.3125,21.4375,21.5
1788362994.1556394,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.4375
1788362995.1569185,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788362996.1578777,21.0,21.25,21.3125,21.4375,21.3125,21.25,21.5,21.5
1788362997.1601071,21.0,21.1875,21.4375,21.4375,21.375,21.3125,21.4375,21.4375
1788362998.1601753,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.5
1788362999.1628656,21.0,21.1875,21.375,21.4375,21.3125,21.25,21.4375,21.5
1788363000.1647139,21.0,21.1875,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363001.1684935,21.0,21.1875,21.375,21.5,21.3125,21.3125,21.4375,21.5
1788363002.1701882,21.0,21.1875,21.375,21.4375,21.3125,21.25,21.4375,21.5
1788363003.17197,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.5,21.5
1788363004.1732125,21.0,21.25,21.375,21.4375,21.3125,21.25,21.5,21.5
1788363005.1749082,21.0,21.1875,21.375,21.5,21.3125,21.25,21.5,21.5
1788363006.1762228,21.0625,21.1875,21.375,21.4375,21.3125,21.3125,21.375,21.5
1788363007.1774285,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.4375
1788363008.1814373,21.0,21.1875,21.375,21.4375,21.25,21.25,21.4375,21.5
1788363009.1849558,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.5
1788363010.1853864,21.0625,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.5
1788363011.1874964,20.9375,21.1875,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363012.1891022,21.0,21.1875,21.375,21.5,21.3125,21.25,21.4375,21.5
1788363013.190525,21.0,21.1875,21.3125,21.4375,21.3125,21.3125,21.4375,21.5
1788363014.1923854,21.0,21.1875,21.3125,21.4375,21.375,21.3125,21.4375,21.4375
1788363015.1943352,21.0625,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.4375
1788363016.196167,21.0,21.1875,21.375,21.5,21.3125,21.25,21.4375,21.4375
1788363017.198222,21.0625,21.125,21.3125,21.4375,21.3125,21.25,21.4375,21.5
1788363018.199272,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.5
1788363019.1994033,20.9375,21.1875,21.375,21.4375,21.3125,21.3125,21.5,21.4375
1788363020.1996317,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.5,21.5
1788363021.1998327,21.0,21.1875,21.375,21.5,21.3125,21.25,21.4375,21.4375
1788363022.2000482,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.5,21.4375
1788363023.2029805,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.5
1788363024.2040582,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363025.2070284,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363026.2077436,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363027.2100937,21.0,21.1875,21.375,21.5,21.3125,21.25,21.375,21.4375
1788363028.2118566,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363029.2136152,21.0,21.25,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363030.2148795,20.9375,21.25,21.3125,21.4375,21.3125,21.25,21.5,21.4375
1788363031.2169156,21.0,21.1875,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363032.2193384,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.4375
1788363033.2233934,21.0,21.1875,21.375,21.5,21.3125,21.25,21.4375,21.4375
1788363034.2237,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.4375
1788363035.2244043,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363036.2246,21.0,21.25,21.375,21.4375,21.25,21.3125,21.4375,21.5
1788363037.224963,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363038.2268763,21.0,21.25,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363039.2296798,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363040.2312922,20.9375,21.1875,21.375,21.4375,21.3125,21.3125,21.375,21.4375
1788363041.2331748,20.9375,21.1875,21.3125,21.5,21.3125,21.3125,21.375,21.4375
1788363042.2369473,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.5
1788363043.2399986,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363044.24305,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363045.2464464,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363046.2496755,21.0,21.25,21.375,21.5,21.3125,21.25,21.4375,21.5
1788363047.2523322,21.0,21.25,21.3125,21.4375,21.3125,21.3125,21.4375,21.4375
1788363048.2555974,21.0,21.1875,21.3125,21.5,21.3125,21.3125,21.375,21.5
1788363049.2589438,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363050.262179,21.0,21.25,21.375,21.4375,21.25,21.25,21.4375,21.4375
1788363051.2664583,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363052.268268,21.0,21.125,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363053.2698774,21.0,21.25,21.3125,21.5,21.3125,21.25,21.4375,21.5
1788363054.2721348,21.0,21.25,21.375,21.4375,21.25,21.3125,21.375,21.4375
1788363055.2736368,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.375,21.4375
1788363056.2754674,21.0,21.25,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363057.2766418,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363058.277537,21.0,21.1875,21.3125,21.5,21.25,21.25,21.4375,21.4375
1788363059.2798457,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363060.2814329,21.0,21.25,21.3125,21.5,21.3125,21.25,21.375,21.375
1788363061.2829168,20.9375,21.25,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363062.284264,21.0,21.1875,21.3125,21.5,21.25,21.25,21.4375,21.4375
1788363063.2854216,21.0,21.1875,21.3125,21.5,21.3125,21.3125,21.4375,21.4375
1788363064.2872267,21.0,21.25,21.375,21.4375,21.25,21.25,21.4375,21.4375
1788363065.2886086,21.0,21.25,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363066.2899156,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363067.289953,20.9375,21.25,21.3125,21.5,21.25,21.25,21.4375,21.4375
1788363068.2938495,21.0,21.1875,21.375,21.4375,21.3125,21.3125,21.4375,21.4375
1788363069.2952168,21.0,21.1875,21.375,21.4375,21.25,21.3125,21.4375,21.4375
1788363070.2971237,20.9375,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363071.2971492,21.0,21.1875,21.3125,21.5,21.25,21.3125,21.4375,21.4375
1788363072.301364,20.9375,21.1875,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363073.3033981,20.9375,21.1875,21.3125,21.5,21.25,21.25,21.4375,21.4375
1788363074.3043597,21.0,21.25,21.3125,21.4375,21.3125,21.25,21.4375,21.5
1788363075.305785,21.0,21.25,21.3125,21.4375,21.25,21.25,21.4375,21.375
1788363076.3068047,21.0,21.1875,21.3125,21.5,21.3125,21.3125,21.375,21.4375
1788363077.3081293,20.9375,21.25,21.3125,21.4375,21.3125,21.3125,21.4375,21.4375
1788363078.3118181,20.9375,21.25,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363079.3158114,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363080.3198366,21.0,21.25,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363081.320101,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.375
1788363082.3203216,21.0,21.25,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363083.323778,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363084.3275914,21.0,21.1875,21.3125,21.4375,21.25,21.3125,21.4375,21.375
1788363085.3309398,20.9375,21.25,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363086.3323586,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363087.3351004,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363088.3377109,21.0,21.1875,21.3125,21.5,21.25,21.3125,21.4375,21.4375
1788363089.339574,21.0,21.25,21.375,21.4375,21.25,21.25,21.4375,21.4375
1788363090.3419294,21.0,21.1875,21.3125,21.5,21.25,21.25,21.4375,21.375
1788363091.3435197,20.9375,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363092.3455014,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363093.3461232,21.0,21.1875,21.25,21.5,21.25,21.25,21.4375,21.375
1788363094.3461535,21.0,21.25,21.375,21.5,21.25,21.25,21.4375,21.4375
1788363095.350248,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.5
1788363096.3505294,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363097.3508575,20.9375,21.1875,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363098.3537593,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363099.3562503,20.9375,21.1875,21.3125,21.5,21.3125,21.25,21.4375,21.4375
1788363100.3588428,21.0,21.1875,21.3125,21.5,21.25,21.3125,21.4375,21.4375
1788363101.3610723,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363102.3627725,21.0,21.1875,21.3125,21.5,21.25,21.25,21.4375,21.4375
1788363103.3636193,20.9375,21.25,21.375,21.4375,21.3125,21.25,21.4375,21.4375
1788363104.3646338,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363105.3651485,21.0,21.1875,21.3125,21.5,21.3125,21.25,21.375,21.4375
1788363106.3655283,20.9375,21.1875,21.25,21.4375,21.25,21.25,21.4375,21.4375
1788363107.3693511,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363108.3711736,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.375
1788363109.3723125,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363110.3764782,21.0,21.1875,21.25,21.4375,21.3125,21.1875,21.4375,21.4375
1788363111.379792,20.9375,21.125,21.25,21.4375,21.25,21.3125,21.375,21.4375
1788363112.3823428,21.0,21.125,21.25,21.375,21.3125,21.25,21.375,21.4375
1788363113.3847554,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363114.3874998,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363115.3911538,20.9375,21.125,21.25,21.4375,21.3125,21.25,21.375,21.4375
1788363116.391468,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363117.3942904,21.0,21.1875,21.25,21.5,21.25,21.25,21.375,21.4375
1788363118.3945422,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363119.395355,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363120.399233,21.0,21.1875,21.3125,21.4375,21.3125,21.1875,21.4375,21.4375
1788363121.4023912,20.9375,21.1875,21.25,21.375,21.25,21.25,21.4375,21.5
1788363122.4062352,20.9375,21.1875,21.3125,21.4375,21.3125,21.1875,21.375,21.4375
1788363123.4098482,20.9375,21.125,21.25,21.4375,21.25,21.1875,21.375,21.4375
1788363124.4136004,21.0,21.125,21.3125,21.4375,21.3125,21.25,21.4375,21.375
1788363125.417258,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363126.4204562,21.0,21.125,21.3125,21.4375,21.25,21.1875,21.375,21.4375
1788363127.4218528,20.9375,21.125,21.3125,21.4375,21.25,21.1875,21.4375,21.375
1788363128.42315,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363129.4248488,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363130.4263847,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363131.4277751,20.9375,21.1875,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363132.4297547,20.9375,21.1875,21.25,21.4375,21.25,21.25,21.4375,21.4375
1788363133.4306855,21.0,21.125,21.25,21.375,21.3125,21.25,21.375,21.375
1788363134.4310243,20.9375,21.1875,21.25,21.4375,21.25,21.25,21.4375,21.375
1788363135.4332588,21.0,21.125,21.25,21.4375,21.25,21.25,21.375,21.375
1788363136.4343617,21.0,21.125,21.3125,21.4375,21.3125,21.25,21.375,21.375
1788363137.4351673,21.0,21.1875,21.25,21.4375,21.25,21.1875,21.4375,21.4375
1788363138.436533,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.4375,21.375
1788363139.4394178,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363140.4424992,20.9375,21.125,21.3125,21.4375,21.25,21.1875,21.375,21.375
1788363141.4453897,20.9375,21.125,21.3125,21.375,21.25,21.25,21.375,21.375
1788363142.4481382,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363143.448857,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.375
1788363144.4500537,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.4375,21.4375
1788363145.4522038,20.9375,21.1875,21.3125,21.5,21.25,21.1875,21.375,21.4375
1788363146.4546072,20.9375,21.1875,21.25,21.4375,21.25,21.25,21.375,21.4375
1788363147.4561005,20.9375,21.1875,21.25,21.4375,21.25,21.1875,21.4375,21.4375
1788363148.4579022,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.375
1788363149.4594436,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363150.461512,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363151.464984,20.9375,21.1875,21.25,21.4375,21.3125,21.1875,21.375,21.5
1788363152.4663756,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363153.4689136,20.875,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.375
1788363154.4724197,20.9375,21.125,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363155.475738,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363156.478729,21.0,21.1875,21.3125,21.4375,21.25,21.3125,21.4375,21.4375
1788363157.479172,20.9375,21.1875,21.25,21.4375,21.25,21.1875,21.375,21.4375
1788363158.481119,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363159.483176,21.0,21.1875,21.25,21.4375,21.3125,21.25,21.375,21.375
1788363160.4856815,21.0,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363161.4870694,20.9375,21.1875,21.25,21.375,21.25,21.25,21.4375,21.4375
1788363162.4893332,20.9375,21.1875,21.3125,21.375,21.25,21.1875,21.4375,21.4375
1788363163.4927325,21.0,21.125,21.25,21.4375,21.3125,21.25,21.375,21.4375
1788363164.4927406,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.375
1788363165.496715,20.9375,21.1875,21.3125,21.4375,21.3125,21.25,21.375,21.4375
1788363166.5007503,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363167.5010746,21.0,21.1875,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363168.502156,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
1788363169.5035691,20.9375,21.1875,21.3125,21.4375,21.25,21.1875,21.4375,21.4375
1788363170.5058901,20.9375,21.25,21.3125,21.4375,21.25,21.25,21.375,21.4375
1788363171.507797,20.9375,21.1875,21.3125,21.375,21.25,21.1875,21.375,21.4375
1788363172.5093703,20.9375,21.1875,21.3125,21.4375,21.25,21.3125,21.375,21.4375
1788363173.510254,20.9375,21.1875,21.3125,21.375,21.3125,21.25,21.375,21.375
1788363174.5110316,20.9375,21.1875,21.3125,21.4375,21.25,21.25,21.4375,21.4375
