now,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8
1788757051.03781,20.0,20.4375,20.375,20.6875,20.375,20.5,20.5,20.75
1788757052.0378108,19.9375,20.4375,20.375,20.6875,20.375,20.4375,20.5,20.75
1788757053.0378118,19.9375,20.4375,20.3125,20.6875,20.3125,20.5,20.5,20.8125
1788757054.037812,19.9375,20.4375,20.3125,20.6875,20.375,20.4375,20.5,20.8125
1788757055.0378122,19.9375,20.4375,20.3125,20.6875,20.375,20.5,20.5,20.75
1788757056.0378127,19.9375,20.4375,20.3125,20.6875,20.375,20.5,20.5,20.75
1788757057.0378134,19.9375,20.4375,20.3125,20.6875,20.375,20.5,20.5,20.75
1788757058.037814,19.9375,20.5,20.375,20.6875,20.3125,20.4375,20.5,20.75
1788757059.0378141,20.0,20.4375,20.3125,20.6875,20.3125,20.5,20.5,20.8125
1788757060.0378149,19.9375,20.4375,20.25,20.625,20.3125,20.5,20.5,20.75
1788757061.037815,19.9375,20.4375,20.25,20.625,20.3125,20.5,20.5,20.75
1788757062.0378156,19.9375,20.4375,20.3125,20.625,20.3125,20.4375,20.4375,20.75
1788757063.0378163,19.9375,20.375,20.3125,20.625,20.3125,20.4375,20.4375,20.75
1788757064.037817,20.0,20.4375,20.3125,20.625,20.3125,20.4375,20.4375,20.75
1788757065.0378175,19.9375,20.4375,20.25,20.6875,20.375,20.5,20.4375,20.8125
1788757066.0378177,20.0,20.4375,20.25,20.6875,20.3125,20.5,20.4375,20.75
1788757067.037818,19.9375,20.4375,20.25,20.625,20.375,20.5,20.5,20.8125
1788757068.0378184,20.0,20.4375,20.25,20.625,20.375,20.5,20.5,20.75
1788757069.037819,19.9375,20.4375,20.3125,20.625,20.3125,20.5,20.4375,20.8125
1788757070.0378191,19.9375,20.375,20.25,20.6875,20.3125,20.5,20.4375,20.75
1788757071.0378194,19.9375,20.4375,20.3125,20.625,20.3125,20.4375,20.5,20.75
1788757072.0378203,19.9375,20.4375,20.25,20.625,20.3125,20.4375,20.4375,20.8125
1788757073.037821,19.9375,20.375,20.25,20.625,20.3125,20.5,20.4375,20.75
1788757074.0378218,19.9375,20.4375,20.3125,20.625,20.3125,20.4375,20.4375,20.75
1788757075.037822,19.9375,20.375,20.3125,20.625,20.3125,20.5,20.375,20.8125
1788757076.0378227,19.9375,20.375,20.25,20.625,20.375,20.4375,20.4375,20.75
1788757077.037823,19.9375,20.375,20.3125,20.625,20.3125,20.5,20.4375,20.75
1788757078.0378237,19.875,20.375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757079.0378242,19.9375,20.375,20.25,20.6875,20.3125,20.5,20.5,20.75
1788757080.0378249,19.9375,20.4375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757081.0378253,19.9375,20.375,20.3125,20.625,20.3125,20.5,20.4375,20.75
1788757082.037826,19.9375,20.4375,20.25,20.6875,20.3125,20.5,20.4375,20.75
1788757083.0378268,19.875,20.4375,20.25,20.6875,20.3125,20.4375,20.4375,20.75
1788757084.0378275,19.9375,20.4375,20.25,20.625,20.3125,20.5,20.4375,20.75
1788757085.037828,19.9375,20.375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757086.0378287,19.875,20.375,20.25,20.6875,20.3125,20.4375,20.4375,20.75
1788757087.0378296,19.9375,20.4375,20.25,20.6875,20.3125,20.5,20.4375,20.75
1788757088.0378304,19.9375,20.4375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757089.0378308,19.875,20.375,20.25,20.625,20.3125,20.375,20.4375,20.75
1788757090.0378315,19.9375,20.4375,20.25,20.625,20.3125,20.5,20.4375,20.75
1788757091.0378325,19.875,20.4375,20.1875,20.5625,20.25,20.4375,20.4375,20.75
1788757092.037833,19.875,20.375,20.1875,20.625,20.25,20.5,20.4375,20.8125
1788757093.0378337,19.9375,20.4375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757094.0378344,19.9375,20.4375,20.25,20.625,20.3125,20.4375,20.4375,20.8125
1788757095.037835,19.9375,20.375,20.1875,20.625,20.3125,20.4375,20.375,20.75
1788757096.0378351,19.9375,20.4375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757097.0378354,19.9375,20.375,20.25,20.625,20.3125,20.375,20.375,20.75
1788757098.037836,19.9375,20.4375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757099.0378366,19.9375,20.4375,20.1875,20.625,20.25,20.4375,20.4375,20.75
1788757100.0378373,19.875,20.4375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757101.0378382,19.875,20.375,20.25,20.625,20.3125,20.4375,20.4375,20.75
1788757102.0378385,19.875,20.4375,20.25,20.625,20.3125,20.5,20.4375,20.75
1788757103.0378387,19.875,20.375,20.25,20.625,20.25,20.5,20.4375,20.75
1788757104.0378394,19.9375,20.375,20.1875,20.625,20.3125,20.4375,20.4375,20.75
1788757105.0378397,19.9375,20.375,20.1875,20.625,20.25,20.4375,20.4375,20.75
1788757106.0378406,19.875,20.375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757107.0378413,19.875,20.375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757108.0378418,19.875,20.375,20.25,20.6875,20.3125,20.4375,20.4375,20.75
1788757109.0378428,19.9375,20.4375,20.1875,20.625,20.25,20.4375,20.4375,20.8125
1788757110.037843,19.875,20.375,20.25,20.625,20.3125,20.4375,20.4375,20.6875
1788757111.0378432,19.875,20.375,20.25,20.625,20.25,20.4375,20.4375,20.75
1788757112.0378437,19.9375,20.375,20.1875,20.625,20.25,20.4375,20.4375,20.6875
1788757113.0378442,19.875,20.375,20.25,20.5625,20.25,20.4375,20.375,20.6875
1788757114.0378447,19.875,20.375,20.25,20.625,20.25,20.4375,20.375,20.75
1788757115.0378454,19.875,20.4375,20.25,20.625,20.3125,20.5,20.4375,20.75
1788757116.037846,19.875,20.4375,20.1875,20.625,20.3125,20.4375,20.4375,20.75
1788757117.0378468,19.9375,20.375,20.25,20.625,20.3125,20.4375,20.4375,20.6875
1788757118.037847,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.75
1788757119.0378475,19.875,20.375,20.1875,20.5625,20.3125,20.375,20.375,20.75
1788757120.037848,19.875,20.4375,20.1875,20.625,20.25,20.4375,20.4375,20.75
1788757121.0378487,19.875,20.375,20.25,20.625,20.25,20.375,20.4375,20.75
1788757122.0378497,19.9375,20.375,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757123.0378504,19.875,20.375,20.1875,20.625,20.25,20.4375,20.4375,20.75
1788757124.0378506,19.875,20.375,20.1875,20.625,20.3125,20.4375,20.4375,20.75
1788757125.0378513,19.875,20.375,20.1875,20.625,20.25,20.375,20.4375,20.75
1788757126.037852,19.875,20.375,20.1875,20.5625,20.1875,20.4375,20.4375,20.6875
1788757127.0378523,19.875,20.375,20.1875,20.5625,20.25,20.4375,20.375,20.75
1788757128.0378525,19.875,20.3125,20.1875,20.625,20.1875,20.4375,20.4375,20.75
1788757129.0378528,19.875,20.375,20.1875,20.5625,20.25,20.4375,20.375,20.75
1788757130.0378532,19.875,20.375,20.1875,20.625,20.25,20.4375,20.375,20.75
1788757131.037854,19.875,20.375,20.1875,20.5625,20.25,20.4375,20.375,20.6875
1788757132.0378547,19.875,20.375,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757133.0378556,19.875,20.375,20.1875,20.5625,20.25,20.375,20.4375,20.75
1788757134.0378559,19.875,20.375,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757135.037856,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757136.0378566,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757137.0378575,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757138.0378582,19.875,20.375,20.25,20.625,20.25,20.4375,20.4375,20.6875
1788757139.0378585,19.875,20.375,20.1875,20.625,20.1875,20.375,20.375,20.75
1788757140.0378594,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.4375,20.75
1788757141.0378602,19.9375,20.3125,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757142.037861,19.875,20.375,20.25,20.5625,20.25,20.4375,20.375,20.75
1788757143.0378616,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757144.037862,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757145.0378625,19.875,20.3125,20.25,20.625,20.25,20.4375,20.4375,20.6875
1788757146.0378633,19.875,20.375,20.1875,20.5625,20.25,20.4375,20.375,20.75
1788757147.0378635,19.9375,20.375,20.1875,20.5625,20.25,20.4375,20.4375,20.75
1788757148.037864,19.875,20.3125,20.1875,20.625,20.25,20.4375,20.375,20.75
1788757149.0378644,19.875,20.375,20.25,20.625,20.25,20.4375,20.4375,20.6875
1788757150.037865,19.875,20.375,20.25,20.625,20.3125,20.375,20.4375,20.6875
1788757151.0378656,19.875,20.375,20.25,20.625,20.25,20.375,20.375,20.75
1788757152.0378664,19.9375,20.375,20.25,20.5625,20.3125,20.4375,20.375,20.6875
1788757153.0378668,19.875,20.375,20.1875,20.5625,20.3125,20.375,20.375,20.6875
1788757154.037867,19.875,20.375,20.25,20.5625,20.25,20.4375,20.4375,20.6875
1788757155.0378673,19.875,20.375,20.25,20.625,20.25,20.4375,20.375,20.75
1788757156.037868,19.875,20.375,20.25,20.625,20.25,20.375,20.375,20.6875
1788757157.0378685,19.9375,20.375,20.1875,20.625,20.1875,20.375,20.375,20.6875
1788757158.0378695,19.875,20.375,20.1875,20.625,20.3125,20.4375,20.375,20.75
1788757159.03787,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757160.0378704,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.75
1788757161.0378711,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.4375,20.6875
1788757162.0378714,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757163.0378718,19.875,20.375,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757164.0378723,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757165.0378726,19.875,20.375,20.25,20.5625,20.25,20.375,20.375,20.75
1788757166.0378728,19.875,20.375,20.1875,20.625,20.25,20.4375,20.375,20.6875
1788757167.037873,19.875,20.3125,20.25,20.5625,20.25,20.375,20.375,20.75
1788757168.0378735,19.9375,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.75
1788757169.0378742,19.875,20.3125,20.1875,20.625,20.1875,20.4375,20.375,20.6875
1788757170.037875,19.9375,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757171.0378757,19.875,20.375,20.25,20.625,20.25,20.375,20.375,20.6875
1788757172.037876,19.875,20.375,20.25,20.5625,20.25,20.375,20.375,20.6875
1788757173.0378766,19.875,20.3125,20.1875,20.625,20.1875,20.375,20.375,20.75
1788757174.0378768,19.875,20.3125,20.25,20.5625,20.25,20.375,20.375,20.6875
1788757175.037877,19.875,20.3125,20.25,20.625,20.25,20.375,20.375,20.6875
1788757176.0378776,19.9375,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.75
1788757177.037878,19.875,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757178.0378783,19.875,20.3125,20.1875,20.5625,20.25,20.4375,20.375,20.6875
1788757179.0378788,19.875,20.375,20.1875,20.5625,20.25,20.3125,20.375,20.6875
1788757180.0378792,19.9375,20.375,20.1875,20.625,20.25,20.375,20.375,20.6875
1788757181.0378802,19.875,20.375,20.25,20.625,20.25,20.375,20.375,20.6875
1788757182.0378811,19.9375,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757183.0378816,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.4375,20.6875
1788757184.0378823,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757185.0378833,19.875,20.375,20.1875,20.5,20.25,20.375,20.375,20.6875
1788757186.037884,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757187.0378847,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757188.0378852,19.875,20.375,20.1875,20.5,20.25,20.375,20.3125,20.6875
1788757189.0378854,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757190.0378857,19.875,20.3125,20.25,20.5625,20.1875,20.375,20.375,20.6875
1788757191.0378864,19.875,20.375,20.25,20.5625,20.25,20.375,20.375,20.6875
1788757192.0378869,19.875,20.3125,20.1875,20.625,20.1875,20.4375,20.375,20.6875
1788757193.0378876,19.875,20.3125,20.1875,20.625,20.1875,20.375,20.3125,20.6875
1788757194.0378878,19.875,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757195.0378885,19.875,20.3125,20.25,20.5625,20.1875,20.3125,20.375,20.6875
1788757196.0378888,19.875,20.375,20.25,20.5625,20.25,20.375,20.3125,20.6875
1788757197.0378895,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757198.0378902,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757199.0378907,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757200.0378914,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.3125,20.75
1788757201.0378916,19.875,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.75
1788757202.0378919,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757203.0378923,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.625
1788757204.0378928,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757205.0378933,19.875,20.3125,20.1875,20.625,20.1875,20.375,20.3125,20.6875
1788757206.037894,19.875,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757207.0378942,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757208.0378945,19.875,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757209.0378947,19.875,20.375,20.1875,20.5625,20.25,20.3125,20.3125,20.6875
1788757210.037895,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757211.0378952,19.875,20.375,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757212.0378954,19.875,20.3125,20.1875,20.5625,20.1875,20.3125,20.3125,20.6875
1788757213.0378957,19.875,20.3125,20.125,20.5,20.1875,20.375,20.3125,20.6875
1788757214.0378964,19.875,20.375,20.125,20.5625,20.25,20.3125,20.3125,20.625
1788757215.0378969,19.8125,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.625
1788757216.037897,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.625
1788757217.0378973,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757218.037898,19.875,20.375,20.1875,20.5625,20.1875,20.3125,20.3125,20.6875
1788757219.0378988,19.875,20.3125,20.1875,20.5625,20.1875,20.3125,20.375,20.6875
1788757220.0378995,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.625
1788757221.0379,19.8125,20.3125,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757222.0379002,19.875,20.375,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757223.037901,19.875,20.375,20.125,20.625,20.1875,20.375,20.25,20.625
1788757224.0379016,19.875,20.3125,20.125,20.625,20.1875,20.3125,20.3125,20.625
1788757225.037902,19.875,20.375,20.125,20.5625,20.1875,20.3125,20.3125,20.625
1788757226.0379026,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757227.0379028,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757228.0379035,19.875,20.3125,20.125,20.5,20.1875,20.3125,20.3125,20.6875
1788757229.0379043,19.875,20.3125,20.125,20.5625,20.1875,20.375,20.25,20.625
1788757230.0379052,19.875,20.3125,20.1875,20.5625,20.1875,20.3125,20.25,20.625
1788757231.0379057,19.875,20.375,20.125,20.5,20.1875,20.375,20.3125,20.6875
1788757232.037906,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.25,20.6875
1788757233.0379064,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.625
1788757234.037907,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.625
1788757235.0379076,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757236.0379078,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757237.0379088,19.8125,20.3125,20.1875,20.5625,20.1875,20.3125,20.375,20.625
1788757238.0379095,19.8125,20.3125,20.1875,20.5625,20.1875,20.3125,20.3125,20.6875
1788757239.03791,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757240.0379105,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757241.037911,19.875,20.375,20.125,20.5625,20.1875,20.3125,20.3125,20.625
1788757242.0379114,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757243.0379117,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757244.0379124,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757245.0379128,19.875,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.625
1788757246.0379136,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757247.0379143,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757248.0379148,19.875,20.3125,20.1875,20.5,20.1875,20.375,20.3125,20.625
1788757249.037915,19.875,20.3125,20.1875,20.5625,20.1875,20.3125,20.3125,20.625
1788757250.0379157,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.625
1788757251.0379162,19.8125,20.3125,20.1875,20.5625,20.25,20.3125,20.3125,20.6875
1788757252.037917,19.8125,20.375,20.1875,20.5625,20.1875,20.3125,20.3125,20.625
1788757253.0379179,19.8125,20.3125,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757254.037918,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757255.0379186,19.8125,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.625
1788757256.037919,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.375,20.6875
1788757257.0379198,19.875,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.625
1788757258.0379205,19.875,20.375,20.1875,20.5625,20.1875,20.3125,20.3125,20.6875
1788757259.0379207,19.875,20.3125,20.1875,20.5,20.25,20.375,20.3125,20.625
1788757260.0379214,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757261.0379221,19.8125,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757262.0379229,19.875,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757263.037923,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.3125,20.625
1788757264.0379236,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757265.0379238,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757266.0379245,19.8125,20.3125,20.1875,20.5625,20.1875,20.4375,20.375,20.6875
1788757267.0379252,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.625
1788757268.037926,19.8125,20.375,20.1875,20.5625,20.25,20.375,20.375,20.625
1788757269.0379267,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757270.0379276,19.875,20.3125,20.1875,20.625,20.1875,20.375,20.375,20.6875
1788757271.0379279,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.625
1788757272.037928,19.875,20.375,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757273.0379286,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757274.0379288,19.875,20.3125,20.125,20.5625,20.25,20.375,20.375,20.6875
1788757275.0379295,19.875,20.3125,20.125,20.5625,20.25,20.375,20.375,20.6875
1788757276.03793,19.875,20.3125,20.125,20.5625,20.25,20.375,20.375,20.6875
1788757277.0379303,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.75
1788757278.037931,19.8125,20.3125,20.125,20.5625,20.25,20.4375,20.375,20.6875
1788757279.0379317,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757280.037932,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.375,20.6875
1788757281.0379324,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.625
1788757282.037933,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757283.0379336,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757284.0379338,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.75
1788757285.037934,19.8125,20.375,20.125,20.5625,20.25,20.375,20.375,20.6875
1788757286.0379343,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757287.0379345,19.8125,20.375,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757288.0379353,19.875,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757289.037936,19.8125,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757290.0379362,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757291.0379367,19.875,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757292.0379374,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757293.0379379,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757294.0379384,19.8125,20.375,20.1875,20.5625,20.25,20.375,20.3125,20.6875
1788757295.0379386,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757296.037939,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757297.0379398,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757298.0379405,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757299.0379412,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757300.0379415,19.875,20.375,20.125,20.5625,20.1875,20.4375,20.375,20.6875
1788757301.0379417,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757302.0379422,19.875,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757303.0379424,19.875,20.375,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757304.0379426,19.8125,20.375,20.125,20.625,20.1875,20.375,20.375,20.75
1788757305.037943,19.8125,20.3125,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757306.0379431,19.8125,20.3125,20.1875,20.5625,20.25,20.375,20.375,20.6875
1788757307.0379438,19.8125,20.3125,20.1875,20.5,20.1875,20.375,20.375,20.6875
1788757308.0379446,19.875,20.3125,20.125,20.5625,20.25,20.4375,20.3125,20.6875
1788757309.0379453,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757310.0379457,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757311.0379462,19.875,20.375,20.125,20.5625,20.25,20.375,20.3125,20.6875
1788757312.0379465,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.75
1788757313.0379474,19.875,20.3125,20.1875,20.5625,20.1875,20.375,20.375,20.6875
1788757314.0379481,19.875,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757315.0379486,19.875,20.3125,20.125,20.5625,20.1875,20.4375,20.3125,20.6875
1788757316.0379493,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757317.0379496,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757318.0379498,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757319.0379503,19.8125,20.375,20.125,20.5625,20.1875,20.375,20.375,20.625
1788757320.037951,19.8125,20.375,20.125,20.5625,20.125,20.375,20.375,20.6875
1788757321.0379515,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757322.0379522,19.8125,20.3125,20.1875,20.5625,20.1875,20.375,20.3125,20.6875
1788757323.037953,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757324.0379534,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.3125,20.6875
1788757325.037954,19.875,20.3125,20.125,20.5,20.1875,20.375,20.3125,20.6875
1788757326.0379546,19.875,20.3125,20.125,20.5,20.1875,20.3125,20.375,20.6875
1788757327.0379548,19.8125,20.3125,20.125,20.5625,20.1875,20.3125,20.3125,20.6875
1788757328.0379555,19.8125,20.3125,20.125,20.5625,20.1875,20.3125,20.375,20.625
1788757329.037956,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757330.0379562,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757331.0379565,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757332.0379567,19.8125,20.3125,20.1875,20.5,20.1875,20.375,20.3125,20.6875
1788757333.0379574,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.6875
1788757334.037958,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.3125,20.6875
1788757335.0379584,19.8125,20.3125,20.1875,20.5625,20.125,20.375,20.3125,20.625
1788757336.0379589,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757337.037959,19.8125,20.3125,20.125,20.5,20.25,20.3125,20.3125,20.6875
1788757338.0379593,19.8125,20.3125,20.0625,20.5625,20.1875,20.375,20.3125,20.6875
1788757339.0379596,19.8125,20.3125,20.125,20.5,20.1875,20.3125,20.3125,20.625
1788757340.0379598,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.375,20.625
1788757341.03796,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.3125,20.625
1788757342.0379603,19.8125,20.3125,20.0625,20.5625,20.1875,20.3125,20.3125,20.6875
1788757343.0379608,19.8125,20.3125,20.125,20.5625,20.1875,20.3125,20.3125,20.625
1788757344.0379617,19.8125,20.3125,20.125,20.5,20.125,20.375,20.3125,20.625
1788757345.0379624,19.8125,20.25,20.125,20.5625,20.1875,20.375,20.375,20.625
1788757346.037963,19.8125,20.3125,20.125,20.5625,20.125,20.375,20.3125,20.6875
1788757347.0379632,19.8125,20.3125,20.125,20.5,20.1875,20.375,20.375,20.6875
1788757348.0379634,19.8125,20.3125,20.125,20.5,20.125,20.375,20.375,20.75
1788757349.0379636,19.8125,20.3125,20.125,20.5625,20.1875,20.375,20.3125,20.6875
1788757350.0379646,19.8125,20.3125,20.125,20.5,20.1875,20.3125,20.3125,20.6875
1788757351.0379655,19.8125,20.3125,20.125,20.5,20.1875,20.3125,20.3125,20.6875
1788757352.0379663,19.8125,20.3125,20.125,20.5,20.1875,20.3125,20.3125,20.6875
1788757353.0379665,19.8125,20.25,20.125,20.5,20.1875,20.375,20.375,20.6875
1788757354.037967,19.8125,20.3125,20.125,20.5,20.125,20.3125,20.3125,20.625
1788757355.0379677,19.8125,20.3125,20.0625,20.5625,20.1875,20.3125,20.3125,20.625
1788757356.0379686,19.8125,20.25,20.125,20.5625,20.125,20.375,20.3125,20.625
1788757357.0379694,19.8125,20.3125,20.125,20.5625,20.1875,20.3125,20.3125,20.6875
1788757358.0379696,19.8125,20.3125,20.0625,20.5,20.125,20.375,20.3125,20.625
1788757359.0379703,19.8125,20.3125,20.125,20.5,20.125,20.3125,20.3125,20.6875
1788757360.037971,19.75,20.3125,20.125,20.5625,20.125,20.3125,20.3125,20.625
